,0,1,2,3,4,5,6,7,8,9,10
0,0,5,0.984,1.0,0.23060596413031942,0.36868677158699836,0.23081821076090417,0.3704924787007643,-2.0792166081706425,0.024794796394021823,0.4736948674367226
1,0,10,0.968,1.0,0.2682797410591107,0.3636588279820803,0.2791043192189324,0.36627284235327684,-2.5878356763092976,0.028082605736824584,0.5489979781310574
2,0,20,0.5780000000000001,0.655,0.38156638013371535,0.4264425808042433,0.39907672715695636,0.4164351697288214,-2.50274025361,0.035716130920038475,0.525724583174364
3,0,30,0.3626666666666666,0.47,0.38087657858431495,0.42660573799205165,0.40157062506632707,0.40802276729170245,-2.2330488646316424,0.029712530951180652,0.5020812815937119
4,0,40,0.361,0.44000000000000006,0.34161095192613816,0.37835396795802184,0.39695426085110896,0.3718727485871189,-2.889554429301941,0.01059499529995868,0.4821143345307569
5,0,50,0.2256,0.29,0.37196222009975594,0.4169084105529147,0.40491350949803673,0.4039144121264178,-2.2738478207153743,0.02962411218897854,0.49751852898868265
